"lon","lat","year","country","rectangle","species","landings"
-4.5,47.25,2014,"FRA","23E5","FOX",3.20122
-4.5,47.25,2014,"FRA","23E5","GAG",0.20313
-4.5,47.25,2014,"FRA","23E5","GUX",6.58728
-4.5,47.25,2014,"FRA","23E5","HAD",6.23369
-4.5,47.25,2014,"FRA","23E5","HKE",1209.09654
-4.5,47.25,2014,"FRA","23E5","JAX",7.44938
-4.5,47.25,2014,"FRA","23E5","JOD",3.04041
-4.5,47.25,2014,"FRA","23E5","LBE",0.09114
-4.5,47.25,2014,"FRA","23E5","LEM",2.64704
-4.5,47.25,2014,"FRA","23E5","LEZ",83.62655
-4.5,47.25,2014,"FRA","23E5","LIN",11.83437
-4.5,47.25,2014,"FRA","23E5","MAC",5.3325
-4.5,47.25,2014,"FRA","23E5","MAS",0.00852
-4.5,47.25,2014,"FRA","23E5","MGR",0.06487
-4.5,47.25,2014,"FRA","23E5","MUX",1.80593
-4.5,47.25,2014,"FRA","23E5","NEP",77.0168
-4.5,47.25,2014,"FRA","23E5","OCT",2.37464
-4.5,47.25,2014,"FRA","23E5","OTH",0.13696
-4.5,47.25,2014,"FRA","23E5","PIL",0.07756
-4.5,47.25,2014,"FRA","23E5","PLE",0.24152
-4.5,47.25,2014,"FRA","23E5","POK",0.01341
-4.5,47.25,2014,"FRA","23E5","POL",9.44696
-4.5,47.25,2014,"FRA","23E5","RAJ",39.4034
-4.5,47.25,2014,"FRA","23E5","RED",0.0042
-4.5,47.25,2014,"FRA","23E5","RHG",6e-05
-4.5,47.25,2014,"FRA","23E5","RIB",9e-05
-4.5,47.25,2014,"FRA","23E5","ROL",0.00197
-4.5,47.25,2014,"FRA","23E5","SAL",0.00177
-4.5,47.25,2014,"FRA","23E5","SBG",1.20908
-4.5,47.25,2014,"FRA","23E5","SBR",0.02236
-4.5,47.25,2014,"FRA","23E5","SCE",0.7
-4.5,47.25,2014,"FRA","23E5","SCR",2.57815
-4.5,47.25,2014,"FRA","23E5","SHD",9e-05
-4.5,47.25,2014,"FRA","23E5","SOL",7.36395
-4.5,47.25,2014,"FRA","23E5","SOS",0.04812
-4.5,47.25,2014,"FRA","23E5","SQU",2.28096
-4.5,47.25,2014,"FRA","23E5","SWO",3e-05
-4.5,47.25,2014,"FRA","23E5","TRI",0.00066
-4.5,47.25,2014,"FRA","23E5","TUR",0.2336
-4.5,47.25,2014,"FRA","23E5","USB",0.04128
-4.5,47.25,2014,"FRA","23E5","VLO",0.01567
-4.5,47.25,2014,"FRA","23E5","WHG",4.0869
-4.5,47.25,2014,"FRA","23E5","WIT",0.00151
-4.5,47.25,2014,"FRA","23E5","WRF",0.01056
-4.5,47.25,2014,"FRA","23E5","ALV",0.05844
-4.5,47.25,2014,"FRA","23E5","BOG",0.00039
-4.5,47.25,2014,"FRA","23E5","BZX",0.00606
-4.5,47.25,2014,"FRA","23E5","KFA",0.03686
-4.5,47.25,2014,"FRA","23E5","LOQ",0.05504
-4.5,47.25,2014,"FRA","23E5","MGS",0.40056
-4.5,47.25,2014,"FRA","23E5","MKG",0.00142
-4.5,47.25,2014,"FRA","23E5","OST",1.17643
-4.5,47.25,2014,"FRA","23E5","PAX",0.26919
-4.5,47.25,2014,"FRA","23E5","RPG",0.07505
-4.5,47.25,2014,"FRA","23E5","SCL",18.17641
-4.5,47.25,2014,"FRA","23E5","SCS",0.00101
-4.5,47.25,2014,"FRA","23E5","SDV",22.47205
-4.5,47.25,2014,"FRA","23E5","SPU",0.00373
-4.5,47.25,2014,"FRA","23E5","SRG",0.37963
-4.5,47.25,2014,"FRA","23E5","TTR",0.0083
-4.5,47.25,2014,"FRA","23E5","VEV",0.26707
-4.5,47.25,2014,"FRA","23E5","VSC",1.5726
-3.5,47.25,2014,"FRA","23E6","ALB",50.58614
-3.5,47.25,2014,"FRA","23E6","ANE",1700.63067
-3.5,47.25,2014,"FRA","23E6","ANF",382.68366
-3.5,47.25,2014,"FRA","23E6","BFT",0.158
-3.5,47.25,2014,"FRA","23E6","BIB",127.80411
-3.5,47.25,2014,"FRA","23E6","BLI",0.00226
-3.5,47.25,2014,"FRA","23E6","BLL",6.44686
-3.5,47.25,2014,"FRA","23E6","BRB",67.15855
-3.5,47.25,2014,"FRA","23E6","BRF",0.00844
-3.5,47.25,2014,"FRA","23E6","BSH",5.21084
-3.5,47.25,2014,"FRA","23E6","BSS",100.28043
-3.5,47.25,2014,"FRA","23E6","CBC",0.00287
-3.5,47.25,2014,"FRA","23E6","CFB",0.0255
-3.5,47.25,2014,"FRA","23E6","CMO",0.01768
-3.5,47.25,2014,"FRA","23E6","COD",2.64316
-3.5,47.25,2014,"FRA","23E6","COE",253.16733
-3.5,47.25,2014,"FRA","23E6","CPR",4.07827
-3.5,47.25,2014,"FRA","23E6","CRE",169.36457
-3.5,47.25,2014,"FRA","23E6","CRG",0.02341
-3.5,47.25,2014,"FRA","23E6","CSH",0.021
-3.5,47.25,2014,"FRA","23E6","CTL",177.92295
-3.5,47.25,2014,"FRA","23E6","DAB",0.38454
-3.5,47.25,2014,"FRA","23E6","DGS",0.00649
-3.5,47.25,2014,"FRA","23E6","ELE",0.08395
-3.5,47.25,2014,"FRA","23E6","FLE",1.11558
-3.5,47.25,2014,"FRA","23E6","FOX",1.21537
-3.5,47.25,2014,"FRA","23E6","GAG",1.79784
-3.5,47.25,2014,"FRA","23E6","GAR",0.87335
-3.5,47.25,2014,"FRA","23E6","GUX",38.86779
-3.5,47.25,2014,"FRA","23E6","HAD",4.46553
-3.5,47.25,2014,"FRA","23E6","HER",1.23271
-3.5,47.25,2014,"FRA","23E6","HKE",353.15494
-3.5,47.25,2014,"FRA","23E6","JAX",50.45834
-3.5,47.25,2014,"FRA","23E6","JOD",35.19803
-3.5,47.25,2014,"FRA","23E6","LBE",10.59005
-3.5,47.25,2014,"FRA","23E6","LEM",7.10898
-3.5,47.25,2014,"FRA","23E6","LEZ",65.86375
-3.5,47.25,2014,"FRA","23E6","LIN",24.54377
-3.5,47.25,2014,"FRA","23E6","MAC",111.10347
-3.5,47.25,2014,"FRA","23E6","MAS",0.84793
-3.5,47.25,2014,"FRA","23E6","MGR",0.55483
-3.5,47.25,2014,"FRA","23E6","MUX",39.68434
-3.5,47.25,2014,"FRA","23E6","NEP",562.3614
-3.5,47.25,2014,"FRA","23E6","OCT",13.48621
-3.5,47.25,2014,"FRA","23E6","OTH",6.38351
-3.5,47.25,2014,"FRA","23E6","PEN",0.02193
-3.5,47.25,2014,"FRA","23E6","PIL",1810.23348
-3.5,47.25,2014,"FRA","23E6","PLE",10.86415
-3.5,47.25,2014,"FRA","23E6","POK",0.16597
-3.5,47.25,2014,"FRA","23E6","POL",249.97057
-3.5,47.25,2014,"FRA","23E6","QSC",6.81493
-3.5,47.25,2014,"FRA","23E6","RAJ",16.60472
-3.5,47.25,2014,"FRA","23E6","RED",0.01314
-3.5,47.25,2014,"FRA","23E6","ROL",0.03869
-3.5,47.25,2014,"FRA","23E6","SAL",0.01308
-3.5,47.25,2014,"FRA","23E6","SAN",43.17451
-3.5,47.25,2014,"FRA","23E6","SBG",15.79335
-3.5,47.25,2014,"FRA","23E6","SBR",0.99722
-3.5,47.25,2014,"FRA","23E6","SCE",85.36118
-3.5,47.25,2014,"FRA","23E6","SCK",0.00572
-3.5,47.25,2014,"FRA","23E6","SCR",468.35577
-3.5,47.25,2014,"FRA","23E6","SHD",0.44096
-3.5,47.25,2014,"FRA","23E6","SOL",172.85901
-3.5,47.25,2014,"FRA","23E6","SOS",2.50848
-3.5,47.25,2014,"FRA","23E6","SPR",0.02078
-3.5,47.25,2014,"FRA","23E6","SQU",122.63583
-3.5,47.25,2014,"FRA","23E6","SWO",0.05466
-3.5,47.25,2014,"FRA","23E6","TJX",0.00824
-3.5,47.25,2014,"FRA","23E6","TRI",0.08518
-3.5,47.25,2014,"FRA","23E6","TUR",7.73509
-3.5,47.25,2014,"FRA","23E6","USB",10.03307
-3.5,47.25,2014,"FRA","23E6","VLO",0.9482
-3.5,47.25,2014,"FRA","23E6","WEG",0.07311
-3.5,47.25,2014,"FRA","23E6","WHB",0.24463
-3.5,47.25,2014,"FRA","23E6","WHE",0.38956
-3.5,47.25,2014,"FRA","23E6","WHG",139.02252
-3.5,47.25,2014,"FRA","23E6","WIT",0.01456
-3.5,47.25,2014,"FRA","23E6","WRF",0.00704
-3.5,47.25,2014,"FRA","23E6","ALV",0.96213
-3.5,47.25,2014,"FRA","23E6","BAR",0.08143
-3.5,47.25,2014,"FRA","23E6","BIG",0.004
-3.5,47.25,2014,"FRA","23E6","BOG",1.15323
-3.5,47.25,2014,"FRA","23E6","BZX",4.9934
-3.5,47.25,2014,"FRA","23E6","CEX",0.01
-3.5,47.25,2014,"FRA","23E6","CRS",4.50958
-3.5,47.25,2014,"FRA","23E6","GKL",0.1631
-3.5,47.25,2014,"FRA","23E6","KFA",0.00659
-3.5,47.25,2014,"FRA","23E6","KGX",0.14091
-3.5,47.25,2014,"FRA","23E6","KLK",2.83341
-3.5,47.25,2014,"FRA","23E6","LOQ",0.19503
-3.5,47.25,2014,"FRA","23E6","MGS",17.66166
-3.5,47.25,2014,"FRA","23E6","MKG",7.21957
-3.5,47.25,2014,"FRA","23E6","OAL",0.00094
-3.5,47.25,2014,"FRA","23E6","OUL",0.02108
-3.5,47.25,2014,"FRA","23E6","PAX",1.05375
-3.5,47.25,2014,"FRA","23E6","PCB",6.90971
-3.5,47.25,2014,"FRA","23E6","RPG",1.20036
-3.5,47.25,2014,"FRA","23E6","SCL",84.60616
-3.5,47.25,2014,"FRA","23E6","SCS",0.07365
-3.5,47.25,2014,"FRA","23E6","SDV",73.46715
-3.5,47.25,2014,"FRA","23E6","SKJ",0.025
-3.5,47.25,2014,"FRA","23E6","SLM",0.06016
-3.5,47.25,2014,"FRA","23E6","SMX",32.39088
-3.5,47.25,2014,"FRA","23E6","SPU",0.01294
-3.5,47.25,2014,"FRA","23E6","SRG",1.77912
-3.5,47.25,2014,"FRA","23E6","TPS",0.55741
-3.5,47.25,2014,"FRA","23E6","TTR",0.00056
-3.5,47.25,2014,"FRA","23E6","URX",13.51223
-3.5,47.25,2014,"FRA","23E6","VEV",0.22817
-3.5,47.25,2014,"FRA","23E6","VSC",0.4485
-2.5,47.25,2014,"FRA","23E7","ALB",50.29729
-2.5,47.25,2014,"FRA","23E7","ANE",62.64334
-2.5,47.25,2014,"FRA","23E7","ANF",57.55634
-2.5,47.25,2014,"FRA","23E7","ARU",0.0017
-2.5,47.25,2014,"FRA","23E7","BIB",71.59895
-2.5,47.25,2014,"FRA","23E7","BLL",5.61734
-2.5,47.25,2014,"FRA","23E7","BRB",183.6197
-2.5,47.25,2014,"FRA","23E7","BSF",0.11318
-2.5,47.25,2014,"FRA","23E7","BSH",0.64816
-2.5,47.25,2014,"FRA","23E7","BSS",245.41795
-2.5,47.25,2014,"FRA","23E7","CFB",0.00293
-2.5,47.25,2014,"FRA","23E7","COC",191.8
-2.5,47.25,2014,"FRA","23E7","COD",1.73325
-2.5,47.25,2014,"FRA","23E7","COE",409.35265
-2.5,47.25,2014,"FRA","23E7","CPR",114.11721
-2.5,47.25,2014,"FRA","23E7","CRE",130.16865
-2.5,47.25,2014,"FRA","23E7","CRG",30.66606
-2.5,47.25,2014,"FRA","23E7","CSH",95.57674
-2.5,47.25,2014,"FRA","23E7","CTL",509.74789
-2.5,47.25,2014,"FRA","23E7","DAB",0.04319
-2.5,47.25,2014,"FRA","23E7","DGS",0.20382
-2.5,47.25,2014,"FRA","23E7","ELE",24.41455
-2.5,47.25,2014,"FRA","23E7","FLE",3.74787
-2.5,47.25,2014,"FRA","23E7","FOX",0.00912
-2.5,47.25,2014,"FRA","23E7","FPP",0.1493
-2.5,47.25,2014,"FRA","23E7","GAG",1.40386
-2.5,47.25,2014,"FRA","23E7","GAR",10.06781
-2.5,47.25,2014,"FRA","23E7","GUX",18.34602
-2.5,47.25,2014,"FRA","23E7","HAD",2.58348
-2.5,47.25,2014,"FRA","23E7","HER",3.16038
-2.5,47.25,2014,"FRA","23E7","HKE",199.87124
-2.5,47.25,2014,"FRA","23E7","JAX",61.87331
-2.5,47.25,2014,"FRA","23E7","JOD",14.81032
-2.5,47.25,2014,"FRA","23E7","LBE",25.24577
-2.5,47.25,2014,"FRA","23E7","LEM",1.87508
-2.5,47.25,2014,"FRA","23E7","LEZ",0.6102
-2.5,47.25,2014,"FRA","23E7","LIN",3.7781
-2.5,47.25,2014,"FRA","23E7","MAC",427.24479
-2.5,47.25,2014,"FRA","23E7","MAS",2.48511
-2.5,47.25,2014,"FRA","23E7","MGR",14.24229
-2.5,47.25,2014,"FRA","23E7","MUX",77.50426
-2.5,47.25,2014,"FRA","23E7","NEP",1.71643
-2.5,47.25,2014,"FRA","23E7","OCT",7.05459
-2.5,47.25,2014,"FRA","23E7","OTH",64.00214
-2.5,47.25,2014,"FRA","23E7","PEN",7.27246
-2.5,47.25,2014,"FRA","23E7","PIL",2205.38943
-2.5,47.25,2014,"FRA","23E7","PLE",27.75125
-2.5,47.25,2014,"FRA","23E7","POK",0.00682
-2.5,47.25,2014,"FRA","23E7","POL",89.71553
-2.5,47.25,2014,"FRA","23E7","QSC",2.14955
-2.5,47.25,2014,"FRA","23E7","RAJ",38.9047
-2.5,47.25,2014,"FRA","23E7","RAZ",0.0923
-2.5,47.25,2014,"FRA","23E7","RED",0.00089
-2.5,47.25,2014,"FRA","23E7","ROL",0.02794
-2.5,47.25,2014,"FRA","23E7","SAL",0.00774
-2.5,47.25,2014,"FRA","23E7","SAN",8.65763
-2.5,47.25,2014,"FRA","23E7","SBG",52.42468
-2.5,47.25,2014,"FRA","23E7","SBR",0.52017
-2.5,47.25,2014,"FRA","23E7","SCE",72.05301
-2.5,47.25,2014,"FRA","23E7","SCR",280.59075
-2.5,47.25,2014,"FRA","23E7","SHD",17.57848
-2.5,47.25,2014,"FRA","23E7","SOL",230.93378
-2.5,47.25,2014,"FRA","23E7","SOS",5.24083
-2.5,47.25,2014,"FRA","23E7","SQU",268.8094
-2.5,47.25,2014,"FRA","23E7","TJX",0.00083
-2.5,47.25,2014,"FRA","23E7","TRI",0.17867
-2.5,47.25,2014,"FRA","23E7","TUR",7.47163
-2.5,47.25,2014,"FRA","23E7","USB",14.84109
-2.5,47.25,2014,"FRA","23E7","VLO",0.0426
-2.5,47.25,2014,"FRA","23E7","WEG",0.14015
-2.5,47.25,2014,"FRA","23E7","WHB",0.66729
-2.5,47.25,2014,"FRA","23E7","WHE",5.09725
-2.5,47.25,2014,"FRA","23E7","WHG",221.43256
-2.5,47.25,2014,"FRA","23E7","WIT",0.00357
-2.5,47.25,2014,"FRA","23E7","ALV",1.13503
-2.5,47.25,2014,"FRA","23E7","BAR",0.05
-2.5,47.25,2014,"FRA","23E7","BOG",4.29328
-2.5,47.25,2014,"FRA","23E7","BZX",6.92527
-2.5,47.25,2014,"FRA","23E7","CET",0.00304
-2.5,47.25,2014,"FRA","23E7","CEX",0.01
-2.5,47.25,2014,"FRA","23E7","CRS",25.45533
-2.5,47.25,2014,"FRA","23E7","GKL",0.05998
-2.5,47.25,2014,"FRA","23E7","KGX",0.58979
-2.5,47.25,2014,"FRA","23E7","KLK",0.01341
-2.5,47.25,2014,"FRA","23E7","LAU",2.16399
-2.5,47.25,2014,"FRA","23E7","MGS",137.55907
-2.5,47.25,2014,"FRA","23E7","MKG",2.53504
-2.5,47.25,2014,"FRA","23E7","MYL",0.07018
-2.5,47.25,2014,"FRA","23E7","MYV",1405.23699
-2.5,47.25,2014,"FRA","23E7","OAL",2.41216
-2.5,47.25,2014,"FRA","23E7","OST",0.02
-2.5,47.25,2014,"FRA","23E7","OUL",0.0166
-2.5,47.25,2014,"FRA","23E7","PAX",1.84717
-2.5,47.25,2014,"FRA","23E7","PCB",0.54889
-2.5,47.25,2014,"FRA","23E7","PIQ",0.0251
-2.5,47.25,2014,"FRA","23E7","RPG",4.49189
-2.5,47.25,2014,"FRA","23E7","SCL",44.8852
-2.5,47.25,2014,"FRA","23E7","SCS",0.03105
-2.5,47.25,2014,"FRA","23E7","SDV",10.28184
-2.5,47.25,2014,"FRA","23E7","SKJ",0.0043
-2.5,47.25,2014,"FRA","23E7","SLM",0.0252
-2.5,47.25,2014,"FRA","23E7","SMX",19.36519
-2.5,47.25,2014,"FRA","23E7","SPU",2.28829
-2.5,47.25,2014,"FRA","23E7","SRG",11.68428
-2.5,47.25,2014,"FRA","23E7","TPS",11.27512
-2.5,47.25,2014,"FRA","23E7","TTR",0.45403
-2.5,47.25,2014,"FRA","23E7","URX",0.33146
-2.5,47.25,2014,"FRA","23E7","VEV",0.0156
-2.5,47.25,2014,"FRA","23E7","VSC",0.4615
-1.5,47.25,2014,"FRA","23E8","ANF",0.50028
-1.5,47.25,2014,"FRA","23E8","BIB",0.09989
-1.5,47.25,2014,"FRA","23E8","BLL",0.02674
-1.5,47.25,2014,"FRA","23E8","BRB",0.29329
-1.5,47.25,2014,"FRA","23E8","BSH",0.10811
-1.5,47.25,2014,"FRA","23E8","BSS",0.81629
-1.5,47.25,2014,"FRA","23E8","COD",0.02808
-1.5,47.25,2014,"FRA","23E8","COE",1.10517
-1.5,47.25,2014,"FRA","23E8","CRE",1.18529
-1.5,47.25,2014,"FRA","23E8","CRG",0.042
-1.5,47.25,2014,"FRA","23E8","CTL",2.18173
-1.5,47.25,2014,"FRA","23E8","ELE",0.00244
-1.5,47.25,2014,"FRA","23E8","FLE",0.05376
-1.5,47.25,2014,"FRA","23E8","GAG",0.02829
-1.5,47.25,2014,"FRA","23E8","GUX",0.0685
-1.5,47.25,2014,"FRA","23E8","HKE",0.57589
-1.5,47.25,2014,"FRA","23E8","JAX",0.11359
-1.5,47.25,2014,"FRA","23E8","JOD",0.05834
-1.5,47.25,2014,"FRA","23E8","LBE",0.87675
-1.5,47.25,2014,"FRA","23E8","LIN",0.03339
-1.5,47.25,2014,"FRA","23E8","MAC",0.38758
-1.5,47.25,2014,"FRA","23E8","MAS",0.05138
-1.5,47.25,2014,"FRA","23E8","MGR",0.02979
-1.5,47.25,2014,"FRA","23E8","MUX",0.29693
-1.5,47.25,2014,"FRA","23E8","OCT",0.0018
-1.5,47.25,2014,"FRA","23E8","PIL",1.49512
-1.5,47.25,2014,"FRA","23E8","PLE",0.13978
-1.5,47.25,2014,"FRA","23E8","POL",0.37683
-1.5,47.25,2014,"FRA","23E8","RAJ",0.24382
-1.5,47.25,2014,"FRA","23E8","ROL",0.1
-1.5,47.25,2014,"FRA","23E8","SAN",0.026
-1.5,47.25,2014,"FRA","23E8","SBG",0.47652
-1.5,47.25,2014,"FRA","23E8","SCE",0.1
-1.5,47.25,2014,"FRA","23E8","SCR",0.48446
-1.5,47.25,2014,"FRA","23E8","SOL",0.99085
-1.5,47.25,2014,"FRA","23E8","SOS",0.07682
-1.5,47.25,2014,"FRA","23E8","SQU",0.39694
-1.5,47.25,2014,"FRA","23E8","TUR",0.04224
-1.5,47.25,2014,"FRA","23E8","USB",0.00285
-1.5,47.25,2014,"FRA","23E8","WHE",11.122
-1.5,47.25,2014,"FRA","23E8","WHG",0.27579
-1.5,47.25,2014,"FRA","23E8","CRS",0.013
-1.5,47.25,2014,"FRA","23E8","MGS",0.04889
-1.5,47.25,2014,"FRA","23E8","MKG",0.00655
-1.5,47.25,2014,"FRA","23E8","MYV",10.5
-1.5,47.25,2014,"FRA","23E8","PAX",0.35099
-1.5,47.25,2014,"FRA","23E8","RPG",0.0029
-1.5,47.25,2014,"FRA","23E8","SCL",0.49431
-1.5,47.25,2014,"FRA","23E8","SDV",0.30043
-1.5,47.25,2014,"FRA","23E8","SPU",0.03767
-1.5,47.25,2014,"FRA","23E8","TPS",0.3928
-1.5,47.25,2014,"FRA","23E8","UCA",4e-04
-1.5,47.25,2014,"FRA","23E8","VSC",0.018
-9.5,47.75,2014,"FRA","24E0","ANF",0.32251
-9.5,47.75,2014,"FRA","24E0","BLL",0.00425
-9.5,47.75,2014,"FRA","24E0","BSS",0.026
-9.5,47.75,2014,"FRA","24E0","COD",0.01065
-9.5,47.75,2014,"FRA","24E0","CTL",0.019
-9.5,47.75,2014,"FRA","24E0","GUX",5e-05
-9.5,47.75,2014,"FRA","24E0","HKE",0.10446
-9.5,47.75,2014,"FRA","24E0","JOD",0.03731
-9.5,47.75,2014,"FRA","24E0","LEZ",0.04171
-9.5,47.75,2014,"FRA","24E0","LIN",0.00958
-9.5,47.75,2014,"FRA","24E0","MUX",0.00012
-9.5,47.75,2014,"FRA","24E0","NEP",0.38505
-9.5,47.75,2014,"FRA","24E0","POK",0.00021
-9.5,47.75,2014,"FRA","24E0","POL",0.38236
-9.5,47.75,2014,"FRA","24E0","SOL",0.01482
-9.5,47.75,2014,"FRA","24E0","USB",0.00465
-9.5,47.75,2014,"FRA","24E0","WHG",0.02521
-9.5,47.75,2014,"FRA","24E0","MKG",0.01432
-9.5,47.75,2014,"FRA","24E0","SCL",0.02709
-8.5,47.75,2014,"FRA","24E1","ALB",18.46968
-8.5,47.75,2014,"FRA","24E1","ALF",0.00957
-8.5,47.75,2014,"FRA","24E1","ANF",32.28105
-8.5,47.75,2014,"FRA","24E1","BFT",2.37157
-8.5,47.75,2014,"FRA","24E1","BIB",0.00073
-8.5,47.75,2014,"FRA","24E1","BLI",1.29798
-8.5,47.75,2014,"FRA","24E1","BLL",0.02595
-8.5,47.75,2014,"FRA","24E1","BRB",0.0132
-8.5,47.75,2014,"FRA","24E1","BRF",0.98296
-8.5,47.75,2014,"FRA","24E1","BSF",3.05496
-8.5,47.75,2014,"FRA","24E1","BSH",0.04646
-8.5,47.75,2014,"FRA","24E1","BSS",0.20836
-8.5,47.75,2014,"FRA","24E1","CMO",0.0551
-8.5,47.75,2014,"FRA","24E1","COD",0.0322
-8.5,47.75,2014,"FRA","24E1","COE",0.21913
-8.5,47.75,2014,"FRA","24E1","CRE",0.48348
-8.5,47.75,2014,"FRA","24E1","CTL",0.03244
-8.5,47.75,2014,"FRA","24E1","DAB",0.00047
-8.5,47.75,2014,"FRA","24E1","EPI",0.00318
-8.5,47.75,2014,"FRA","24E1","FOX",2.16401
-8.5,47.75,2014,"FRA","24E1","GAG",0.05898
-8.5,47.75,2014,"FRA","24E1","GUX",0.04882
-8.5,47.75,2014,"FRA","24E1","HAD",0.73898
-8.5,47.75,2014,"FRA","24E1","HKE",21.35883
-8.5,47.75,2014,"FRA","24E1","JOD",1.87919
-8.5,47.75,2014,"FRA","24E1","LBE",0.00878
-8.5,47.75,2014,"FRA","24E1","LEM",0.01554
-8.5,47.75,2014,"FRA","24E1","LEZ",1.32625
-8.5,47.75,2014,"FRA","24E1","LIN",0.58778
-8.5,47.75,2014,"FRA","24E1","MUX",0.08973
-8.5,47.75,2014,"FRA","24E1","NEP",0.07498
-8.5,47.75,2014,"FRA","24E1","OCT",0.00315
-8.5,47.75,2014,"FRA","24E1","PIL",5.99467
-8.5,47.75,2014,"FRA","24E1","PLE",0.13904
-8.5,47.75,2014,"FRA","24E1","POK",0.00116
-8.5,47.75,2014,"FRA","24E1","POL",0.18499
-8.5,47.75,2014,"FRA","24E1","RAJ",1.77433
-8.5,47.75,2014,"FRA","24E1","RED",0.48587
-8.5,47.75,2014,"FRA","24E1","RHG",0.04378
-8.5,47.75,2014,"FRA","24E1","RIB",0.16792
-8.5,47.75,2014,"FRA","24E1","RNG",0.02605
-8.5,47.75,2014,"FRA","24E1","SBR",0.00491
-8.5,47.75,2014,"FRA","24E1","SCR",0.1908
-8.5,47.75,2014,"FRA","24E1","SOL",0.62899
-8.5,47.75,2014,"FRA","24E1","SQU",0.16234
-8.5,47.75,2014,"FRA","24E1","SWO",0.44422
-8.5,47.75,2014,"FRA","24E1","TJX",0.07354
-8.5,47.75,2014,"FRA","24E1","TUR",0.04226
-8.5,47.75,2014,"FRA","24E1","USK",0.00028
-8.5,47.75,2014,"FRA","24E1","VLO",1e-04
-8.5,47.75,2014,"FRA","24E1","WHB",2307.31111
-8.5,47.75,2014,"FRA","24E1","WHG",0.02185
-8.5,47.75,2014,"FRA","24E1","WIT",0.00332
-8.5,47.75,2014,"FRA","24E1","WRF",0.03205
-8.5,47.75,2014,"FRA","24E1","MGS",0.01092
-8.5,47.75,2014,"FRA","24E1","MKG",0.0988
-8.5,47.75,2014,"FRA","24E1","SCL",0.09966
-8.5,47.75,2014,"FRA","24E1","SDV",0.19456
-7.5,47.75,2014,"FRA","24E2","ALB",0.10545
-7.5,47.75,2014,"FRA","24E2","ALF",0.05124
-7.5,47.75,2014,"FRA","24E2","ANF",489.61295
-7.5,47.75,2014,"FRA","24E2","BIB",0.43424
-7.5,47.75,2014,"FRA","24E2","BLI",3.48408
-7.5,47.75,2014,"FRA","24E2","BLL",0.14514
-7.5,47.75,2014,"FRA","24E2","BRB",0.02856
-7.5,47.75,2014,"FRA","24E2","BRF",1.34268
-7.5,47.75,2014,"FRA","24E2","BSF",4.90032
-7.5,47.75,2014,"FRA","24E2","BSH",0.00653
-7.5,47.75,2014,"FRA","24E2","BSS",0.0364
-7.5,47.75,2014,"FRA","24E2","CMO",0.06246
-7.5,47.75,2014,"FRA","24E2","COD",3.07167
-7.5,47.75,2014,"FRA","24E2","COE",6.10238
-7.5,47.75,2014,"FRA","24E2","CRE",49.34746
-7.5,47.75,2014,"FRA","24E2","CSH",0.08
-7.5,47.75,2014,"FRA","24E2","CTL",11.8853
-7.5,47.75,2014,"FRA","24E2","DAB",0.00545
-7.5,47.75,2014,"FRA","24E2","EPI",0.03654
-7.5,47.75,2014,"FRA","24E2","FOX",5.5004
-7.5,47.75,2014,"FRA","24E2","GAG",5.9279
-7.5,47.75,2014,"FRA","24E2","GUX",3.36798
-7.5,47.75,2014,"FRA","24E2","HAD",30.73809
-7.5,47.75,2014,"FRA","24E2","HKE",138.07416
-7.5,47.75,2014,"FRA","24E2","JOD",37.73551
-7.5,47.75,2014,"FRA","24E2","LBE",0.67517
-7.5,47.75,2014,"FRA","24E2","LEM",7.18269
-7.5,47.75,2014,"FRA","24E2","LEZ",77.75854
-7.5,47.75,2014,"FRA","24E2","LIN",15.63894
-7.5,47.75,2014,"FRA","24E2","MUX",2.72042
-7.5,47.75,2014,"FRA","24E2","NEP",0.3624
-7.5,47.75,2014,"FRA","24E2","OCT",0.09199
-7.5,47.75,2014,"FRA","24E2","OTH",0.00387
-7.5,47.75,2014,"FRA","24E2","PLE",0.04057
-7.5,47.75,2014,"FRA","24E2","POK",0.07179
-7.5,47.75,2014,"FRA","24E2","POL",8.43434
-7.5,47.75,2014,"FRA","24E2","RAJ",105.98011
-7.5,47.75,2014,"FRA","24E2","RED",0.88755
-7.5,47.75,2014,"FRA","24E2","RHG",0.05443
-7.5,47.75,2014,"FRA","24E2","RIB",0.12489
-7.5,47.75,2014,"FRA","24E2","RNG",0.00138
-7.5,47.75,2014,"FRA","24E2","SBG",0.0102
-7.5,47.75,2014,"FRA","24E2","SBR",0.41957
-7.5,47.75,2014,"FRA","24E2","SCR",0.18535
-7.5,47.75,2014,"FRA","24E2","SOL",0.33844
-7.5,47.75,2014,"FRA","24E2","SQU",6.96216
-7.5,47.75,2014,"FRA","24E2","SWO",0.06019
-7.5,47.75,2014,"FRA","24E2","TJX",0.00845
-7.5,47.75,2014,"FRA","24E2","TUR",1.66151
-7.5,47.75,2014,"FRA","24E2","USB",0.0079
-7.5,47.75,2014,"FRA","24E2","USK",0.00079
-7.5,47.75,2014,"FRA","24E2","VLO",0.66243
-7.5,47.75,2014,"FRA","24E2","WHB",585.7893
-7.5,47.75,2014,"FRA","24E2","WHG",0.90725
-7.5,47.75,2014,"FRA","24E2","WIT",0.02532
-7.5,47.75,2014,"FRA","24E2","WRF",0.06624
