"lon","lat","year","country","rectangle","species","landings"
-3.5,49.25,2016,"BEL","27E6","TUR",0.285
-3.5,49.25,2016,"BEL","27E6","WEG",0.001
-3.5,49.25,2016,"BEL","27E6","WHG",0.065
-3.5,49.25,2016,"BEL","27E6","WRA",0.002
-3.5,49.25,2016,"BEL","27E6","CRU",0.004
-3.5,49.25,2016,"BEL","27E6","SCL",2.909
-3.5,49.25,2016,"BEL","27E6","RJU",0.061
-2.5,49.25,2016,"BEL","27E7","ANF",0.411
-2.5,49.25,2016,"BEL","27E7","BLL",0.08
-2.5,49.25,2016,"BEL","27E7","BRB",0.001
-2.5,49.25,2016,"BEL","27E7","BSS",0.002
-2.5,49.25,2016,"BEL","27E7","COE",0.002
-2.5,49.25,2016,"BEL","27E7","CTC",0.052
-2.5,49.25,2016,"BEL","27E7","GUR",0.041
-2.5,49.25,2016,"BEL","27E7","LEM",0.027
-2.5,49.25,2016,"BEL","27E7","LIN",0.002
-2.5,49.25,2016,"BEL","27E7","OCZ",0.001
-2.5,49.25,2016,"BEL","27E7","PLE",0.018
-2.5,49.25,2016,"BEL","27E7","POL",0.013
-2.5,49.25,2016,"BEL","27E7","SCE",14.959
-2.5,49.25,2016,"BEL","27E7","SOL",0.158
-2.5,49.25,2016,"BEL","27E7","SOS",0.001
-2.5,49.25,2016,"BEL","27E7","TUR",0.074
-2.5,49.25,2016,"BEL","27E7","SCL",0.058
-7.5,49.75,2016,"BEL","28E2","ANF",4.676
-7.5,49.75,2016,"BEL","28E2","BIB",0.13
-7.5,49.75,2016,"BEL","28E2","BLL",0.07
-7.5,49.75,2016,"BEL","28E2","BSS",0.003
-7.5,49.75,2016,"BEL","28E2","COD",1.098
-7.5,49.75,2016,"BEL","28E2","COE",0.167
-7.5,49.75,2016,"BEL","28E2","CRE",0.057
-7.5,49.75,2016,"BEL","28E2","CTC",0.016
-7.5,49.75,2016,"BEL","28E2","DAB",0.059
-7.5,49.75,2016,"BEL","28E2","GUG",0.026
-7.5,49.75,2016,"BEL","28E2","GUR",0.124
-7.5,49.75,2016,"BEL","28E2","GUU",0.064
-7.5,49.75,2016,"BEL","28E2","HAD",0.523
-7.5,49.75,2016,"BEL","28E2","HKE",0.242
-7.5,49.75,2016,"BEL","28E2","JOD",0.149
-7.5,49.75,2016,"BEL","28E2","LEM",0.161
-7.5,49.75,2016,"BEL","28E2","LEZ",6.041
-7.5,49.75,2016,"BEL","28E2","LIN",0.163
-7.5,49.75,2016,"BEL","28E2","MUR",0.061
-7.5,49.75,2016,"BEL","28E2","NEP",0.066
-7.5,49.75,2016,"BEL","28E2","OCZ",0.046
-7.5,49.75,2016,"BEL","28E2","PLE",2.91
-7.5,49.75,2016,"BEL","28E2","POK",0.004
-7.5,49.75,2016,"BEL","28E2","POL",0.086
-7.5,49.75,2016,"BEL","28E2","RJC",0.008
-7.5,49.75,2016,"BEL","28E2","RJH",0.031
-7.5,49.75,2016,"BEL","28E2","RJI",0.008
-7.5,49.75,2016,"BEL","28E2","RJN",0.092
-7.5,49.75,2016,"BEL","28E2","SCE",0.74
-7.5,49.75,2016,"BEL","28E2","SOL",15.988
-7.5,49.75,2016,"BEL","28E2","SOS",0.012
-7.5,49.75,2016,"BEL","28E2","SYC",1.032
-7.5,49.75,2016,"BEL","28E2","SYT",0.05
-7.5,49.75,2016,"BEL","28E2","TUR",0.085
-7.5,49.75,2016,"BEL","28E2","USK",0.001
-7.5,49.75,2016,"BEL","28E2","WEG",0.003
-7.5,49.75,2016,"BEL","28E2","WHG",0.369
-7.5,49.75,2016,"BEL","28E2","WIT",0.958
-7.5,49.75,2016,"BEL","28E2","WRA",0.011
-7.5,49.75,2016,"BEL","28E2","DPX",0.003
-6.5,49.75,2016,"BEL","28E3","ANF",6.026
-6.5,49.75,2016,"BEL","28E3","BIB",0.105
-6.5,49.75,2016,"BEL","28E3","BLL",0.037
-6.5,49.75,2016,"BEL","28E3","BRB",0.003
-6.5,49.75,2016,"BEL","28E3","BSS",0.005
-6.5,49.75,2016,"BEL","28E3","COD",0.179
-6.5,49.75,2016,"BEL","28E3","COE",0.133
-6.5,49.75,2016,"BEL","28E3","CRE",0.409
-6.5,49.75,2016,"BEL","28E3","CTC",0.733
-6.5,49.75,2016,"BEL","28E3","DAB",0.022
-6.5,49.75,2016,"BEL","28E3","GUG",0.002
-6.5,49.75,2016,"BEL","28E3","GUR",0.587
-6.5,49.75,2016,"BEL","28E3","GUU",0.053
-6.5,49.75,2016,"BEL","28E3","HAD",0.373
-6.5,49.75,2016,"BEL","28E3","HKE",0.165
-6.5,49.75,2016,"BEL","28E3","JOD",0.084
-6.5,49.75,2016,"BEL","28E3","LEM",0.52
-6.5,49.75,2016,"BEL","28E3","LEZ",3.202
-6.5,49.75,2016,"BEL","28E3","LIN",0.044
-6.5,49.75,2016,"BEL","28E3","MUR",0.124
-6.5,49.75,2016,"BEL","28E3","OCZ",0.355
-6.5,49.75,2016,"BEL","28E3","PLE",6.743
-6.5,49.75,2016,"BEL","28E3","POL",0.031
-6.5,49.75,2016,"BEL","28E3","RJH",1.005
-6.5,49.75,2016,"BEL","28E3","RJI",0.018
-6.5,49.75,2016,"BEL","28E3","RJN",0.089
-6.5,49.75,2016,"BEL","28E3","SCE",0.146
-6.5,49.75,2016,"BEL","28E3","SOL",2.191
-6.5,49.75,2016,"BEL","28E3","SOS",0.008
-6.5,49.75,2016,"BEL","28E3","SQC",0.146
-6.5,49.75,2016,"BEL","28E3","SYC",0.675
-6.5,49.75,2016,"BEL","28E3","SYT",0.09
-6.5,49.75,2016,"BEL","28E3","TUR",0.193
-6.5,49.75,2016,"BEL","28E3","USK",0.006
-6.5,49.75,2016,"BEL","28E3","WHG",0.118
-6.5,49.75,2016,"BEL","28E3","WIT",0.196
-6.5,49.75,2016,"BEL","28E3","DPX",0.006
-6.5,49.75,2016,"BEL","28E3","SCL",0.024
-5.5,49.75,2016,"BEL","28E4","ANF",4.242
-5.5,49.75,2016,"BEL","28E4","BIB",0.551
-5.5,49.75,2016,"BEL","28E4","BLL",0.301
-5.5,49.75,2016,"BEL","28E4","BRB",0.002
-5.5,49.75,2016,"BEL","28E4","BSS",0.131
-5.5,49.75,2016,"BEL","28E4","COD",0.052
-5.5,49.75,2016,"BEL","28E4","COE",0.24
-5.5,49.75,2016,"BEL","28E4","CRE",0.063
-5.5,49.75,2016,"BEL","28E4","CTC",3.124
-5.5,49.75,2016,"BEL","28E4","DAB",0.029
-5.5,49.75,2016,"BEL","28E4","GUG",0.026
-5.5,49.75,2016,"BEL","28E4","GUR",0.595
-5.5,49.75,2016,"BEL","28E4","GUU",0.224
-5.5,49.75,2016,"BEL","28E4","HAD",0.827
-5.5,49.75,2016,"BEL","28E4","HKE",0.027
-5.5,49.75,2016,"BEL","28E4","JOD",0.058
-5.5,49.75,2016,"BEL","28E4","LEM",0.842
-5.5,49.75,2016,"BEL","28E4","LEZ",1.087
-5.5,49.75,2016,"BEL","28E4","LIN",0.123
-5.5,49.75,2016,"BEL","28E4","MAC",0.011
-5.5,49.75,2016,"BEL","28E4","MUR",0.355
-5.5,49.75,2016,"BEL","28E4","OCZ",0.766
-5.5,49.75,2016,"BEL","28E4","PLE",4.314
-5.5,49.75,2016,"BEL","28E4","POK",0.003
-5.5,49.75,2016,"BEL","28E4","POL",0.082
-5.5,49.75,2016,"BEL","28E4","RJC",0.004
-5.5,49.75,2016,"BEL","28E4","RJH",0.299
-5.5,49.75,2016,"BEL","28E4","RJI",0.028
-5.5,49.75,2016,"BEL","28E4","RJN",0.294
-5.5,49.75,2016,"BEL","28E4","SCE",2.212
-5.5,49.75,2016,"BEL","28E4","SKA",0.04
-5.5,49.75,2016,"BEL","28E4","SKH",0.12
-5.5,49.75,2016,"BEL","28E4","SOL",5.772
-5.5,49.75,2016,"BEL","28E4","SOS",0.12
-5.5,49.75,2016,"BEL","28E4","SQC",0.048
-5.5,49.75,2016,"BEL","28E4","SYC",0.193
-5.5,49.75,2016,"BEL","28E4","SYT",0.046
-5.5,49.75,2016,"BEL","28E4","TUR",0.12
-5.5,49.75,2016,"BEL","28E4","WEG",0.004
-5.5,49.75,2016,"BEL","28E4","WHE",0.001
-5.5,49.75,2016,"BEL","28E4","WHG",1.172
-5.5,49.75,2016,"BEL","28E4","WIT",0.059
-5.5,49.75,2016,"BEL","28E4","WRA",0.01
-5.5,49.75,2016,"BEL","28E4","DPX",0.007
-5.5,49.75,2016,"BEL","28E4","SCL",0.639
-4.5,49.75,2016,"BEL","28E5","ANF",3.598
-4.5,49.75,2016,"BEL","28E5","BIB",0.084
-4.5,49.75,2016,"BEL","28E5","BLL",0.234
-4.5,49.75,2016,"BEL","28E5","BRB",0.001
-4.5,49.75,2016,"BEL","28E5","BSS",0.011
-4.5,49.75,2016,"BEL","28E5","COD",0.017
-4.5,49.75,2016,"BEL","28E5","COE",0.03
-4.5,49.75,2016,"BEL","28E5","CRE",0.056
-4.5,49.75,2016,"BEL","28E5","CTC",2.864
-4.5,49.75,2016,"BEL","28E5","DAB",0.017
-4.5,49.75,2016,"BEL","28E5","GUG",0.017
-4.5,49.75,2016,"BEL","28E5","GUR",0.13
-4.5,49.75,2016,"BEL","28E5","GUU",0.293
-4.5,49.75,2016,"BEL","28E5","HAD",0.06
-4.5,49.75,2016,"BEL","28E5","HKE",0.018
-4.5,49.75,2016,"BEL","28E5","JOD",0.003
-4.5,49.75,2016,"BEL","28E5","LBE",0.002
-4.5,49.75,2016,"BEL","28E5","LEM",0.713
-4.5,49.75,2016,"BEL","28E5","LEZ",0.166
-4.5,49.75,2016,"BEL","28E5","LIN",0.002
-4.5,49.75,2016,"BEL","28E5","MUR",0.021
-4.5,49.75,2016,"BEL","28E5","OCZ",0.247
-4.5,49.75,2016,"BEL","28E5","PLE",10.058
-4.5,49.75,2016,"BEL","28E5","POL",0.005
-4.5,49.75,2016,"BEL","28E5","RJC",0.159
-4.5,49.75,2016,"BEL","28E5","RJH",0.016
-4.5,49.75,2016,"BEL","28E5","RJI",0.007
-4.5,49.75,2016,"BEL","28E5","RJN",0.049
-4.5,49.75,2016,"BEL","28E5","SCE",68.17
-4.5,49.75,2016,"BEL","28E5","SKH",0.007
-4.5,49.75,2016,"BEL","28E5","SOL",3.526
-4.5,49.75,2016,"BEL","28E5","SOS",0.05
-4.5,49.75,2016,"BEL","28E5","SQC",0.082
-4.5,49.75,2016,"BEL","28E5","SYC",0.147
-4.5,49.75,2016,"BEL","28E5","SYT",0.098
-4.5,49.75,2016,"BEL","28E5","TUR",0.249
-4.5,49.75,2016,"BEL","28E5","USK",0.001
-4.5,49.75,2016,"BEL","28E5","WEG",0.008
-4.5,49.75,2016,"BEL","28E5","WHG",0.093
-4.5,49.75,2016,"BEL","28E5","WIT",0.003
-4.5,49.75,2016,"BEL","28E5","WRA",0.001
-4.5,49.75,2016,"BEL","28E5","CRU",0.002
-4.5,49.75,2016,"BEL","28E5","DPX",0.001
-4.5,49.75,2016,"BEL","28E5","RJU",0.013
-3.5,49.75,2016,"BEL","28E6","ANF",21.559
-3.5,49.75,2016,"BEL","28E6","BIB",3.533
-3.5,49.75,2016,"BEL","28E6","BLL",2.161
-3.5,49.75,2016,"BEL","28E6","BRB",0.03
-3.5,49.75,2016,"BEL","28E6","BSS",0.107
-3.5,49.75,2016,"BEL","28E6","COD",0.663
-3.5,49.75,2016,"BEL","28E6","COE",1.607
-3.5,49.75,2016,"BEL","28E6","CRE",1.958
-3.5,49.75,2016,"BEL","28E6","CTC",23.003
-3.5,49.75,2016,"BEL","28E6","DAB",0.081
-3.5,49.75,2016,"BEL","28E6","FLE",0.001
-3.5,49.75,2016,"BEL","28E6","GUG",0.038
-3.5,49.75,2016,"BEL","28E6","GUR",5.335
-3.5,49.75,2016,"BEL","28E6","GUU",3.324
-3.5,49.75,2016,"BEL","28E6","HAD",0.089
-3.5,49.75,2016,"BEL","28E6","HAL",0.001
-3.5,49.75,2016,"BEL","28E6","HKE",0.036
-3.5,49.75,2016,"BEL","28E6","JOD",0.477
-3.5,49.75,2016,"BEL","28E6","LBE",0.005
-3.5,49.75,2016,"BEL","28E6","LEM",1.123
-3.5,49.75,2016,"BEL","28E6","LEZ",0.607
-3.5,49.75,2016,"BEL","28E6","LIN",0.385
-3.5,49.75,2016,"BEL","28E6","MUR",1.585
-3.5,49.75,2016,"BEL","28E6","OCZ",1.226
-3.5,49.75,2016,"BEL","28E6","PLE",16.636
-3.5,49.75,2016,"BEL","28E6","POL",0.128
-3.5,49.75,2016,"BEL","28E6","RJC",2.849
-3.5,49.75,2016,"BEL","28E6","RJH",1.117
-3.5,49.75,2016,"BEL","28E6","RJI",0.212
-3.5,49.75,2016,"BEL","28E6","RJN",0.095
-3.5,49.75,2016,"BEL","28E6","SCE",25.953
-3.5,49.75,2016,"BEL","28E6","SKA",0.12
-3.5,49.75,2016,"BEL","28E6","SOL",7.01
-3.5,49.75,2016,"BEL","28E6","SOS",0.086
-3.5,49.75,2016,"BEL","28E6","SQC",0.96
-3.5,49.75,2016,"BEL","28E6","SYC",3.583
-3.5,49.75,2016,"BEL","28E6","SYT",0.54
-3.5,49.75,2016,"BEL","28E6","TUR",1.481
-3.5,49.75,2016,"BEL","28E6","USK",0.038
-3.5,49.75,2016,"BEL","28E6","WEG",0.01
-3.5,49.75,2016,"BEL","28E6","WHE",0.028
-3.5,49.75,2016,"BEL","28E6","WHG",0.386
-3.5,49.75,2016,"BEL","28E6","WIT",0.075
-3.5,49.75,2016,"BEL","28E6","WRA",0.005
-3.5,49.75,2016,"BEL","28E6","CRU",0.002
-3.5,49.75,2016,"BEL","28E6","DPX",0.033
-3.5,49.75,2016,"BEL","28E6","SCL",0.354
-3.5,49.75,2016,"BEL","28E6","RJU",1.449
-2.5,49.75,2016,"BEL","28E7","ANF",11.233
-2.5,49.75,2016,"BEL","28E7","BIB",1.912
-2.5,49.75,2016,"BEL","28E7","BLL",0.314
-2.5,49.75,2016,"BEL","28E7","BRB",0.041
-2.5,49.75,2016,"BEL","28E7","BSS",0.021
-2.5,49.75,2016,"BEL","28E7","COD",0.125
-2.5,49.75,2016,"BEL","28E7","COE",0.928
-2.5,49.75,2016,"BEL","28E7","CRE",0.412
-2.5,49.75,2016,"BEL","28E7","CTC",10.708
-2.5,49.75,2016,"BEL","28E7","DAB",0.044
-2.5,49.75,2016,"BEL","28E7","FLE",0.012
-2.5,49.75,2016,"BEL","28E7","GUG",0.048
-2.5,49.75,2016,"BEL","28E7","GUR",2.398
-2.5,49.75,2016,"BEL","28E7","GUU",1.683
-2.5,49.75,2016,"BEL","28E7","HAD",0.108
-2.5,49.75,2016,"BEL","28E7","HKE",0.016
-2.5,49.75,2016,"BEL","28E7","JOD",0.057
-2.5,49.75,2016,"BEL","28E7","LBE",0.004
-2.5,49.75,2016,"BEL","28E7","LEM",0.198
-2.5,49.75,2016,"BEL","28E7","LEZ",0.14
-2.5,49.75,2016,"BEL","28E7","LIN",0.088
-2.5,49.75,2016,"BEL","28E7","MUR",0.44
-2.5,49.75,2016,"BEL","28E7","OCZ",0.667
-2.5,49.75,2016,"BEL","28E7","PLE",4.155
-2.5,49.75,2016,"BEL","28E7","POL",0.226
-2.5,49.75,2016,"BEL","28E7","RJC",2.494
-2.5,49.75,2016,"BEL","28E7","RJH",0.595
-2.5,49.75,2016,"BEL","28E7","RJI",0.013
-2.5,49.75,2016,"BEL","28E7","RJN",0.059
-2.5,49.75,2016,"BEL","28E7","SCE",0.555
-2.5,49.75,2016,"BEL","28E7","SKA",0.008
-2.5,49.75,2016,"BEL","28E7","SKH",0.006
-2.5,49.75,2016,"BEL","28E7","SOL",5.61
-2.5,49.75,2016,"BEL","28E7","SOS",0.118
-2.5,49.75,2016,"BEL","28E7","SQC",0.654
-2.5,49.75,2016,"BEL","28E7","SYC",2.988
-2.5,49.75,2016,"BEL","28E7","SYT",0.538
-2.5,49.75,2016,"BEL","28E7","TUR",0.323
-2.5,49.75,2016,"BEL","28E7","WEG",0.007
-2.5,49.75,2016,"BEL","28E7","WHE",0.102
-2.5,49.75,2016,"BEL","28E7","WHG",0.126
-2.5,49.75,2016,"BEL","28E7","WIT",0.006
-2.5,49.75,2016,"BEL","28E7","WRA",0.005
-2.5,49.75,2016,"BEL","28E7","CRU",0.003
-2.5,49.75,2016,"BEL","28E7","DPX",0.014
-2.5,49.75,2016,"BEL","28E7","SCL",1.586
-2.5,49.75,2016,"BEL","28E7","RJU",0.498
-1.5,49.75,2016,"BEL","28E8","ANF",0.383
-1.5,49.75,2016,"BEL","28E8","BIB",0.403
-1.5,49.75,2016,"BEL","28E8","BLL",0.074
-1.5,49.75,2016,"BEL","28E8","BRB",0.011
-1.5,49.75,2016,"BEL","28E8","BSS",0.056
-1.5,49.75,2016,"BEL","28E8","COD",0.074
-1.5,49.75,2016,"BEL","28E8","COE",0.019
-1.5,49.75,2016,"BEL","28E8","CRE",0.087
-1.5,49.75,2016,"BEL","28E8","CTC",2.215
-1.5,49.75,2016,"BEL","28E8","DAB",0.058
-1.5,49.75,2016,"BEL","28E8","FLE",0.023
-1.5,49.75,2016,"BEL","28E8","GUG",0.01
-1.5,49.75,2016,"BEL","28E8","GUR",1.015
-1.5,49.75,2016,"BEL","28E8","GUU",0.854
-1.5,49.75,2016,"BEL","28E8","JOD",0.011
-1.5,49.75,2016,"BEL","28E8","LEM",0.075
-1.5,49.75,2016,"BEL","28E8","LIN",0.013
-1.5,49.75,2016,"BEL","28E8","MUR",0.054
-1.5,49.75,2016,"BEL","28E8","OCZ",0.003
-1.5,49.75,2016,"BEL","28E8","PLE",2.916
-1.5,49.75,2016,"BEL","28E8","POL",0.074
-1.5,49.75,2016,"BEL","28E8","RJC",0.268
-1.5,49.75,2016,"BEL","28E8","RJH",0.016
-1.5,49.75,2016,"BEL","28E8","RJN",0.001
-1.5,49.75,2016,"BEL","28E8","SCE",2.393
-1.5,49.75,2016,"BEL","28E8","SOL",4.019
-1.5,49.75,2016,"BEL","28E8","SOS",0.009
-1.5,49.75,2016,"BEL","28E8","SQC",0.154
-1.5,49.75,2016,"BEL","28E8","SYC",0.044
-1.5,49.75,2016,"BEL","28E8","SYT",0.221
-1.5,49.75,2016,"BEL","28E8","TUR",0.063
-1.5,49.75,2016,"BEL","28E8","WEG",0.004
-1.5,49.75,2016,"BEL","28E8","WHG",0.112
-1.5,49.75,2016,"BEL","28E8","SCL",0.384
-1.5,49.75,2016,"BEL","28E8","RJU",0.017
-0.5,49.75,2016,"BEL","28E9","ANF",12.526
-0.5,49.75,2016,"BEL","28E9","BIB",49.646
-0.5,49.75,2016,"BEL","28E9","BLL",8.527
-0.5,49.75,2016,"BEL","28E9","BRB",1.657
-0.5,49.75,2016,"BEL","28E9","BSS",1.471
-0.5,49.75,2016,"BEL","28E9","COD",2.244
-0.5,49.75,2016,"BEL","28E9","COE",2.904
-0.5,49.75,2016,"BEL","28E9","CRE",2.641
-0.5,49.75,2016,"BEL","28E9","CTC",146.115
-0.5,49.75,2016,"BEL","28E9","DAB",8.433
-0.5,49.75,2016,"BEL","28E9","FLE",3.685
-0.5,49.75,2016,"BEL","28E9","GUG",0.095
-0.5,49.75,2016,"BEL","28E9","GUR",37.235
-0.5,49.75,2016,"BEL","28E9","GUU",56.697
-0.5,49.75,2016,"BEL","28E9","HAD",0.537
-0.5,49.75,2016,"BEL","28E9","HAL",0.001
-0.5,49.75,2016,"BEL","28E9","HER",0.505
-0.5,49.75,2016,"BEL","28E9","HKE",0.033
-0.5,49.75,2016,"BEL","28E9","JAX",1.835
-0.5,49.75,2016,"BEL","28E9","JOD",0.494
-0.5,49.75,2016,"BEL","28E9","LBE",0.019
-0.5,49.75,2016,"BEL","28E9","LEM",3.704
-0.5,49.75,2016,"BEL","28E9","LEZ",0.024
-0.5,49.75,2016,"BEL","28E9","LIN",0.28
-0.5,49.75,2016,"BEL","28E9","MAC",1.92
-0.5,49.75,2016,"BEL","28E9","MUR",17.194
-0.5,49.75,2016,"BEL","28E9","OCZ",0.525
-0.5,49.75,2016,"BEL","28E9","PLE",288.259
-0.5,49.75,2016,"BEL","28E9","POK",0.004
-0.5,49.75,2016,"BEL","28E9","POL",1.412
-0.5,49.75,2016,"BEL","28E9","RJC",10.063
-0.5,49.75,2016,"BEL","28E9","RJH",2.726
-0.5,49.75,2016,"BEL","28E9","RJI",0.257
-0.5,49.75,2016,"BEL","28E9","RJN",0.016
-0.5,49.75,2016,"BEL","28E9","SCE",146.674
-0.5,49.75,2016,"BEL","28E9","SKA",2.869
-0.5,49.75,2016,"BEL","28E9","SKH",0.116
-0.5,49.75,2016,"BEL","28E9","SMD",0.078
-0.5,49.75,2016,"BEL","28E9","SOL",99.262
-0.5,49.75,2016,"BEL","28E9","SOS",1.479
-0.5,49.75,2016,"BEL","28E9","SQC",18.805
-0.5,49.75,2016,"BEL","28E9","SYC",9.786
-0.5,49.75,2016,"BEL","28E9","SYT",1.333
-0.5,49.75,2016,"BEL","28E9","TUR",10.34
-0.5,49.75,2016,"BEL","28E9","USK",0.007
-0.5,49.75,2016,"BEL","28E9","WEG",0.294
-0.5,49.75,2016,"BEL","28E9","WHE",2.96
-0.5,49.75,2016,"BEL","28E9","WHG",13.434
-0.5,49.75,2016,"BEL","28E9","WIT",0.028
-0.5,49.75,2016,"BEL","28E9","WRA",0.342
-0.5,49.75,2016,"BEL","28E9","CRU",0.103
-0.5,49.75,2016,"BEL","28E9","DPX",0.098
-0.5,49.75,2016,"BEL","28E9","MGC",0.004
-0.5,49.75,2016,"BEL","28E9","SCL",10.013
-0.5,49.75,2016,"BEL","28E9","RJU",0.355
0.5,49.75,2016,"BEL","28F0","ANF",1.218
0.5,49.75,2016,"BEL","28F0","BIB",2.946
0.5,49.75,2016,"BEL","28F0","BLL",1.164
0.5,49.75,2016,"BEL","28F0","BRB",0.007
0.5,49.75,2016,"BEL","28F0","BSS",0.113
0.5,49.75,2016,"BEL","28F0","COD",0.368
0.5,49.75,2016,"BEL","28F0","COE",0.195
0.5,49.75,2016,"BEL","28F0","CRE",0.248
0.5,49.75,2016,"BEL","28F0","CTC",9.827
0.5,49.75,2016,"BEL","28F0","DAB",1.928
0.5,49.75,2016,"BEL","28F0","FLE",0.374
0.5,49.75,2016,"BEL","28F0","GUG",0.002
0.5,49.75,2016,"BEL","28F0","GUR",1.722
0.5,49.75,2016,"BEL","28F0","GUU",4.781
0.5,49.75,2016,"BEL","28F0","HER",0.528
0.5,49.75,2016,"BEL","28F0","JAX",0.015
0.5,49.75,2016,"BEL","28F0","JOD",0.029
0.5,49.75,2016,"BEL","28F0","LBE",0.001
0.5,49.75,2016,"BEL","28F0","LEM",1.141
0.5,49.75,2016,"BEL","28F0","LIN",0.005
0.5,49.75,2016,"BEL","28F0","MAC",0.437
0.5,49.75,2016,"BEL","28F0","MUR",0.288
0.5,49.75,2016,"BEL","28F0","OCZ",0.008
0.5,49.75,2016,"BEL","28F0","PLE",12.278
0.5,49.75,2016,"BEL","28F0","POL",0.054
0.5,49.75,2016,"BEL","28F0","RJC",0.381
0.5,49.75,2016,"BEL","28F0","RJH",0.125
0.5,49.75,2016,"BEL","28F0","RJI",0.004
0.5,49.75,2016,"BEL","28F0","SCE",5.358
0.5,49.75,2016,"BEL","28F0","SKA",0.441
0.5,49.75,2016,"BEL","28F0","SKH",0.004
0.5,49.75,2016,"BEL","28F0","SOL",12.179
0.5,49.75,2016,"BEL","28F0","SOS",0.593
0.5,49.75,2016,"BEL","28F0","SQC",1.458
0.5,49.75,2016,"BEL","28F0","SYC",1.51
0.5,49.75,2016,"BEL","28F0","SYT",0.024
0.5,49.75,2016,"BEL","28F0","TUR",1.564
0.5,49.75,2016,"BEL","28F0","WEG",0.139
0.5,49.75,2016,"BEL","28F0","WHE",0.244
0.5,49.75,2016,"BEL","28F0","WHG",1.118
0.5,49.75,2016,"BEL","28F0","WRA",0.008
0.5,49.75,2016,"BEL","28F0","CRU",0.002
0.5,49.75,2016,"BEL","28F0","DPX",0.012
-6.5,50.25,2016,"BEL","29E3","ANF",1.964
-6.5,50.25,2016,"BEL","29E3","BIB",0.379
-6.5,50.25,2016,"BEL","29E3","BLL",0.245
-6.5,50.25,2016,"BEL","29E3","BSS",0.008
-6.5,50.25,2016,"BEL","29E3","COD",0.473
-6.5,50.25,2016,"BEL","29E3","COE",0.172
-6.5,50.25,2016,"BEL","29E3","CRE",0.138
-6.5,50.25,2016,"BEL","29E3","CTC",0.469
-6.5,50.25,2016,"BEL","29E3","DAB",0.067
-6.5,50.25,2016,"BEL","29E3","GUG",0.058
-6.5,50.25,2016,"BEL","29E3","GUR",0.876
-6.5,50.25,2016,"BEL","29E3","GUU",0.069
-6.5,50.25,2016,"BEL","29E3","HAD",0.347
-6.5,50.25,2016,"BEL","29E3","HKE",0.113
-6.5,50.25,2016,"BEL","29E3","JOD",0.02
-6.5,50.25,2016,"BEL","29E3","LEM",1.234
-6.5,50.25,2016,"BEL","29E3","LEZ",0.671
-6.5,50.25,2016,"BEL","29E3","LIN",0.227
-6.5,50.25,2016,"BEL","29E3","MUR",0.053
-6.5,50.25,2016,"BEL","29E3","OCZ",0.299
-6.5,50.25,2016,"BEL","29E3","PLE",0.354
-6.5,50.25,2016,"BEL","29E3","POL",0.081
-6.5,50.25,2016,"BEL","29E3","RJC",0.005
-6.5,50.25,2016,"BEL","29E3","RJH",0.328
-6.5,50.25,2016,"BEL","29E3","RJI",0.035
-6.5,50.25,2016,"BEL","29E3","RJN",0.213
-6.5,50.25,2016,"BEL","29E3","SCE",0.16
-6.5,50.25,2016,"BEL","29E3","SOL",1.216
-6.5,50.25,2016,"BEL","29E3","SOS",0.054
-6.5,50.25,2016,"BEL","29E3","SQC",0.004
-6.5,50.25,2016,"BEL","29E3","SYC",0.321
-6.5,50.25,2016,"BEL","29E3","SYT",0.077
-6.5,50.25,2016,"BEL","29E3","TUR",0.132
-6.5,50.25,2016,"BEL","29E3","WEG",0.004
-6.5,50.25,2016,"BEL","29E3","WHG",0.881
-6.5,50.25,2016,"BEL","29E3","WIT",0.113
-6.5,50.25,2016,"BEL","29E3","WRA",0.011
-6.5,50.25,2016,"BEL","29E3","CRU",0.002
-6.5,50.25,2016,"BEL","29E3","DPX",0.004
-6.5,50.25,2016,"BEL","29E3","SCL",0.364
-5.5,50.25,2016,"BEL","29E4","ANF",46.936
-5.5,50.25,2016,"BEL","29E4","BIB",20.803
-5.5,50.25,2016,"BEL","29E4","BLL",6.898
-5.5,50.25,2016,"BEL","29E4","BRB",0.081
-5.5,50.25,2016,"BEL","29E4","BSS",1.194
-5.5,50.25,2016,"BEL","29E4","COD",15.9
-5.5,50.25,2016,"BEL","29E4","COE",2.905
-5.5,50.25,2016,"BEL","29E4","CRE",1.8
-5.5,50.25,2016,"BEL","29E4","CTC",1.778
-5.5,50.25,2016,"BEL","29E4","DAB",9.679
-5.5,50.25,2016,"BEL","29E4","FLE",0.29
-5.5,50.25,2016,"BEL","29E4","GUG",1.139
-5.5,50.25,2016,"BEL","29E4","GUR",12.73
-5.5,50.25,2016,"BEL","29E4","GUU",3.371
-5.5,50.25,2016,"BEL","29E4","HAD",13.501
-5.5,50.25,2016,"BEL","29E4","HKE",1.235
-5.5,50.25,2016,"BEL","29E4","JOD",0.523
-5.5,50.25,2016,"BEL","29E4","LBE",0.009
-5.5,50.25,2016,"BEL","29E4","LEM",38.938
-5.5,50.25,2016,"BEL","29E4","LEZ",13.164
-5.5,50.25,2016,"BEL","29E4","LIN",8.202
-5.5,50.25,2016,"BEL","29E4","MUR",4.547
-5.5,50.25,2016,"BEL","29E4","MUT",0.001
-5.5,50.25,2016,"BEL","29E4","OCZ",2.058
-5.5,50.25,2016,"BEL","29E4","PLE",22.179
