"lon","lat","year","country","rectangle","species","landings"
-10.5,38.75,2015,"PRT","06D9","RAJ",0.2
-10.5,38.75,2015,"PRT","06D9","SBR",0.33
-10.5,38.75,2015,"PRT","06D9","SFS",0.53
-10.5,38.75,2015,"PRT","06D9","SHO",0.22
-10.5,38.75,2015,"PRT","06D9","SOL",0.04
-10.5,38.75,2015,"PRT","06D9","WHB",0.19
-10.5,38.75,2015,"PRT","06D9","WRF",0.69
-9.5,38.75,2015,"PRT","06E0","ALF",0.65
-9.5,38.75,2015,"PRT","06E0","ANE",0.6
-9.5,38.75,2015,"PRT","06E0","ANF",29.01
-9.5,38.75,2015,"PRT","06E0","BRF",4.25
-9.5,38.75,2015,"PRT","06E0","BSF",274.87
-9.5,38.75,2015,"PRT","06E0","BSS",0.92
-9.5,38.75,2015,"PRT","06E0","COE",12.06
-9.5,38.75,2015,"PRT","06E0","DGS",0
-9.5,38.75,2015,"PRT","06E0","FLX",0.16
-9.5,38.75,2015,"PRT","06E0","FOX",7.25
-9.5,38.75,2015,"PRT","06E0","GAG",7.77
-9.5,38.75,2015,"PRT","06E0","HKE",78.89
-9.5,38.75,2015,"PRT","06E0","JAX",589.73
-9.5,38.75,2015,"PRT","06E0","MAC",21.15
-9.5,38.75,2015,"PRT","06E0","NEP",5.69
-9.5,38.75,2015,"PRT","06E0","POK",0.6
-9.5,38.75,2015,"PRT","06E0","RAJ",40.7
-9.5,38.75,2015,"PRT","06E0","RED",0.09
-9.5,38.75,2015,"PRT","06E0","SBR",1.33
-9.5,38.75,2015,"PRT","06E0","SCR",0.1
-9.5,38.75,2015,"PRT","06E0","SFS",0.99
-9.5,38.75,2015,"PRT","06E0","SHO",5.94
-9.5,38.75,2015,"PRT","06E0","SOL",29.66
-9.5,38.75,2015,"PRT","06E0","TUR",1.72
-9.5,38.75,2015,"PRT","06E0","WHB",38.07
-9.5,38.75,2015,"PRT","06E0","WHG",0.07
-9.5,38.75,2015,"PRT","06E0","WIT",0.14
-9.5,38.75,2015,"PRT","06E0","WRF",6.98
-31.5,39.25,2015,"PRT","07B8","BRF",0.399
-31.5,39.25,2015,"PRT","07B8","COE",2.6863
-31.5,39.25,2015,"PRT","07B8","EPI",0.0331
-31.5,39.25,2015,"PRT","07B8","GFB",0.0169
-31.5,39.25,2015,"PRT","07B8","RIB",0.18
-31.5,39.25,2015,"PRT","07B8","SBR",47.21001
-31.5,39.25,2015,"PRT","07B8","SFS",1.2259
-31.5,39.25,2015,"PRT","07B8","WRF",5.00855
-31.5,39.25,2015,"PRT","07B8","BXD",0.1598
-31.5,39.25,2015,"PRT","07B8","BYS",39.7799
-30.5,39.25,2015,"PRT","07B9","COE",0.03
-30.5,39.25,2015,"PRT","07B9","SBR",0.65
-30.5,39.25,2015,"PRT","07B9","BYS",0.035
-29.5,39.25,2015,"PRT","07C0","COE",0.095
-29.5,39.25,2015,"PRT","07C0","EPI",0.015
-29.5,39.25,2015,"PRT","07C0","RIB",0.045
-29.5,39.25,2015,"PRT","07C0","SBR",1.62
-29.5,39.25,2015,"PRT","07C0","WRF",0.818
-29.5,39.25,2015,"PRT","07C0","BYS",0.98
-28.5,39.25,2015,"PRT","07C1","BRF",1.0275
-28.5,39.25,2015,"PRT","07C1","COE",2.3452
-28.5,39.25,2015,"PRT","07C1","EPI",0.005
-28.5,39.25,2015,"PRT","07C1","GFB",0.002
-28.5,39.25,2015,"PRT","07C1","RIB",0.2
-28.5,39.25,2015,"PRT","07C1","SBR",24.3786
-28.5,39.25,2015,"PRT","07C1","SFS",0.0765
-28.5,39.25,2015,"PRT","07C1","WRF",0.1408
-28.5,39.25,2015,"PRT","07C1","SLI",0.074
-28.5,39.25,2015,"PRT","07C1","BXD",0.1164
-28.5,39.25,2015,"PRT","07C1","BYS",0.2215
-27.5,39.25,2015,"PRT","07C2","BRF",1.0533
-27.5,39.25,2015,"PRT","07C2","COE",3.2765
-27.5,39.25,2015,"PRT","07C2","GFB",0.0203
-27.5,39.25,2015,"PRT","07C2","SBR",49.8091
-27.5,39.25,2015,"PRT","07C2","SFS",0.2354
-27.5,39.25,2015,"PRT","07C2","WRF",0.2131
-27.5,39.25,2015,"PRT","07C2","SLI",0.01
-27.5,39.25,2015,"PRT","07C2","BXD",0.0716
-27.5,39.25,2015,"PRT","07C2","BYS",0.16
-25.5,39.25,2015,"PRT","07C4","SBR",0.008
-10.5,39.25,2015,"PRT","07D9","ALF",0.52
-10.5,39.25,2015,"PRT","07D9","ANF",0.25
-10.5,39.25,2015,"PRT","07D9","BRF",1.82
-10.5,39.25,2015,"PRT","07D9","BSF",107.95
-10.5,39.25,2015,"PRT","07D9","BSS",0
-10.5,39.25,2015,"PRT","07D9","COE",1.34
-10.5,39.25,2015,"PRT","07D9","FOX",0.57
-10.5,39.25,2015,"PRT","07D9","GAG",1.7
-10.5,39.25,2015,"PRT","07D9","HKE",4.04
-10.5,39.25,2015,"PRT","07D9","JAX",103.11
-10.5,39.25,2015,"PRT","07D9","MAC",10.98
-10.5,39.25,2015,"PRT","07D9","RAJ",0.87
-10.5,39.25,2015,"PRT","07D9","RED",0.08
-10.5,39.25,2015,"PRT","07D9","SBR",12.96
-10.5,39.25,2015,"PRT","07D9","SFS",28.11
-10.5,39.25,2015,"PRT","07D9","SHO",0.17
-10.5,39.25,2015,"PRT","07D9","SOL",0.05
-10.5,39.25,2015,"PRT","07D9","SWO",0.26
-10.5,39.25,2015,"PRT","07D9","WHB",3.82
-10.5,39.25,2015,"PRT","07D9","WRF",3.91
-9.5,39.25,2015,"PRT","07E0","ALB",0.02
-9.5,39.25,2015,"PRT","07E0","ALF",10.4
-9.5,39.25,2015,"PRT","07E0","ANE",0.06
-9.5,39.25,2015,"PRT","07E0","ANF",12.6
-9.5,39.25,2015,"PRT","07E0","BET",0.39
-9.5,39.25,2015,"PRT","07E0","BRF",11.11
-9.5,39.25,2015,"PRT","07E0","BSF",68.53
-9.5,39.25,2015,"PRT","07E0","BSS",6.01
-9.5,39.25,2015,"PRT","07E0","COE",49.81
-9.5,39.25,2015,"PRT","07E0","CRE",0.01
-9.5,39.25,2015,"PRT","07E0","FLX",0.18
-9.5,39.25,2015,"PRT","07E0","FOX",17.76
-9.5,39.25,2015,"PRT","07E0","GAG",5.18
-9.5,39.25,2015,"PRT","07E0","HKE",50.59
-9.5,39.25,2015,"PRT","07E0","HPR",0
-9.5,39.25,2015,"PRT","07E0","JAX",807.04
-9.5,39.25,2015,"PRT","07E0","MAC",46.28
-9.5,39.25,2015,"PRT","07E0","NEP",0.03
-9.5,39.25,2015,"PRT","07E0","POK",0.04
-9.5,39.25,2015,"PRT","07E0","POL",1.61
-9.5,39.25,2015,"PRT","07E0","RAJ",82.47
-9.5,39.25,2015,"PRT","07E0","RIB",0.01
-9.5,39.25,2015,"PRT","07E0","SBL",0
-9.5,39.25,2015,"PRT","07E0","SBR",14.81
-9.5,39.25,2015,"PRT","07E0","SCR",1.04
-9.5,39.25,2015,"PRT","07E0","SFS",41.91
-9.5,39.25,2015,"PRT","07E0","SHO",9.51
-9.5,39.25,2015,"PRT","07E0","SOL",17.46
-9.5,39.25,2015,"PRT","07E0","SWO",18
-9.5,39.25,2015,"PRT","07E0","TUR",1.63
-9.5,39.25,2015,"PRT","07E0","WHB",29.72
-9.5,39.25,2015,"PRT","07E0","WHG",2.07
-9.5,39.25,2015,"PRT","07E0","WIT",0.03
-9.5,39.25,2015,"PRT","07E0","WRF",10.63
-9.5,39.25,2015,"PRT","07E0","YFT",0
-9.5,39.25,2015,"PRT","07E0","BSK",0
-31.5,39.75,2015,"PRT","08B8","BRF",0.0209
-31.5,39.75,2015,"PRT","08B8","COE",0.1906
-31.5,39.75,2015,"PRT","08B8","SBR",8.6074
-31.5,39.75,2015,"PRT","08B8","WRF",1.1855
-31.5,39.75,2015,"PRT","08B8","BXD",0.0335
-31.5,39.75,2015,"PRT","08B8","BYS",0.0102
-29.5,39.75,2015,"PRT","08C0","BRF",0.04
-29.5,39.75,2015,"PRT","08C0","COE",0.03
-29.5,39.75,2015,"PRT","08C0","RIB",0.01
-29.5,39.75,2015,"PRT","08C0","SBR",3.705
-29.5,39.75,2015,"PRT","08C0","WRF",0.055
-29.5,39.75,2015,"PRT","08C0","BYS",0.22
-27.5,39.75,2015,"PRT","08C2","COE",0.06
-27.5,39.75,2015,"PRT","08C2","SBR",1.649
-27.5,39.75,2015,"PRT","08C2","WRF",1.5
-26.5,39.75,2015,"PRT","08C3","BRF",0.01
-26.5,39.75,2015,"PRT","08C3","COE",0.03
-26.5,39.75,2015,"PRT","08C3","RIB",0.195
-26.5,39.75,2015,"PRT","08C3","SBR",2.63
-26.5,39.75,2015,"PRT","08C3","WRF",0.03
-26.5,39.75,2015,"PRT","08C3","BYS",0.32
-24.5,39.75,2015,"PRT","08C5","BRF",3.048
-24.5,39.75,2015,"PRT","08C5","BSF",0.13
-24.5,39.75,2015,"PRT","08C5","COE",3.653
-24.5,39.75,2015,"PRT","08C5","EPI",0.02
-24.5,39.75,2015,"PRT","08C5","GFB",0.012
-24.5,39.75,2015,"PRT","08C5","RIB",0.742
-24.5,39.75,2015,"PRT","08C5","SBR",3.039
-24.5,39.75,2015,"PRT","08C5","SFS",0.297
-24.5,39.75,2015,"PRT","08C5","WRF",2.53
-24.5,39.75,2015,"PRT","08C5","BXD",0.645
-20.5,39.75,2015,"PRT","08C9","BRF",8.623
-20.5,39.75,2015,"PRT","08C9","BSF",2.622
-20.5,39.75,2015,"PRT","08C9","COE",12.845
-20.5,39.75,2015,"PRT","08C9","EPI",0.78
-20.5,39.75,2015,"PRT","08C9","GFB",0.19
-20.5,39.75,2015,"PRT","08C9","ORY",0.002
-20.5,39.75,2015,"PRT","08C9","RIB",3.201
-20.5,39.75,2015,"PRT","08C9","SBR",10.031
-20.5,39.75,2015,"PRT","08C9","SFS",17.632
-20.5,39.75,2015,"PRT","08C9","WRF",5.145
-20.5,39.75,2015,"PRT","08C9","BXD",2.358
-20.5,39.75,2015,"PRT","08C9","BYS",10.609
-10.5,39.75,2015,"PRT","08D9","FOX",0.05
-9.5,39.75,2015,"PRT","08E0","ALF",2.05
-9.5,39.75,2015,"PRT","08E0","ANE",1.19
-9.5,39.75,2015,"PRT","08E0","ANF",6.07
-9.5,39.75,2015,"PRT","08E0","BET",0.21
-9.5,39.75,2015,"PRT","08E0","BLI",0.01
-9.5,39.75,2015,"PRT","08E0","BRF",4.05
-9.5,39.75,2015,"PRT","08E0","BSF",515.9
-9.5,39.75,2015,"PRT","08E0","BSS",1.76
-9.5,39.75,2015,"PRT","08E0","COE",33.53
-9.5,39.75,2015,"PRT","08E0","CRE",0.08
-9.5,39.75,2015,"PRT","08E0","DCA",0.3
-9.5,39.75,2015,"PRT","08E0","DGS",0.26
-9.5,39.75,2015,"PRT","08E0","FLX",0.15
-9.5,39.75,2015,"PRT","08E0","FOX",1.68
-9.5,39.75,2015,"PRT","08E0","GAG",26.36
-9.5,39.75,2015,"PRT","08E0","GUQ",0.05
-9.5,39.75,2015,"PRT","08E0","HKE",392.2
-9.5,39.75,2015,"PRT","08E0","JAX",3149.01
-9.5,39.75,2015,"PRT","08E0","MAC",762.85
-9.5,39.75,2015,"PRT","08E0","NEP",0
-9.5,39.75,2015,"PRT","08E0","POK",1.5
-9.5,39.75,2015,"PRT","08E0","POL",0.03
-9.5,39.75,2015,"PRT","08E0","RAJ",59.08
-9.5,39.75,2015,"PRT","08E0","RED",2.2
-9.5,39.75,2015,"PRT","08E0","SAN",0.3
-9.5,39.75,2015,"PRT","08E0","SBR",5.58
-9.5,39.75,2015,"PRT","08E0","SCR",0.02
-9.5,39.75,2015,"PRT","08E0","SFS",3.16
-9.5,39.75,2015,"PRT","08E0","SHO",0.39
-9.5,39.75,2015,"PRT","08E0","SOL",9.4
-9.5,39.75,2015,"PRT","08E0","SWO",1.01
-9.5,39.75,2015,"PRT","08E0","SYR",0.3
-9.5,39.75,2015,"PRT","08E0","TUR",0.83
-9.5,39.75,2015,"PRT","08E0","WHB",51.92
-9.5,39.75,2015,"PRT","08E0","WHG",1.21
-9.5,39.75,2015,"PRT","08E0","WRF",0.9
-9.5,39.75,2015,"PRT","08E0","YFT",0.06
-9.5,39.75,2015,"PRT","08E0","BSK",0
-30.5,40.25,2015,"PRT","09B9","BRF",0.0049
-30.5,40.25,2015,"PRT","09B9","COE",0.3937
-30.5,40.25,2015,"PRT","09B9","GFB",0.0052
-30.5,40.25,2015,"PRT","09B9","SBR",0.96
-30.5,40.25,2015,"PRT","09B9","WRF",0.3009
-29.5,40.25,2015,"PRT","09C0","BRF",0.04
-29.5,40.25,2015,"PRT","09C0","COE",0.015
-29.5,40.25,2015,"PRT","09C0","RIB",0.01
-29.5,40.25,2015,"PRT","09C0","SBR",1.71
-29.5,40.25,2015,"PRT","09C0","WRF",0.015
-29.5,40.25,2015,"PRT","09C0","BYS",0.415
-28.5,40.25,2015,"PRT","09C1","BRF",0.817
-28.5,40.25,2015,"PRT","09C1","COE",0.877
-28.5,40.25,2015,"PRT","09C1","EPI",0.052
-28.5,40.25,2015,"PRT","09C1","GFB",0.086
-28.5,40.25,2015,"PRT","09C1","ORY",0.004
-28.5,40.25,2015,"PRT","09C1","RIB",0.489
-28.5,40.25,2015,"PRT","09C1","SBR",1.835
-28.5,40.25,2015,"PRT","09C1","SFS",0.058
-28.5,40.25,2015,"PRT","09C1","WRF",0.042
-28.5,40.25,2015,"PRT","09C1","BXD",0.285
-28.5,40.25,2015,"PRT","09C1","BYS",0.294
-27.5,40.25,2015,"PRT","09C2","BRF",0.005
-27.5,40.25,2015,"PRT","09C2","COE",0.045
-27.5,40.25,2015,"PRT","09C2","GFB",0.006
-27.5,40.25,2015,"PRT","09C2","RIB",8e-04
-27.5,40.25,2015,"PRT","09C2","SBR",0.032
-27.5,40.25,2015,"PRT","09C2","BXD",2e-04
-23.5,40.25,2015,"PRT","09C6","BRF",0.46
-23.5,40.25,2015,"PRT","09C6","RIB",0.085
-23.5,40.25,2015,"PRT","09C6","BXD",0.07
-22.5,40.25,2015,"PRT","09C7","RIB",0.05
-19.5,40.25,2015,"PRT","09D0","BRF",0.215
-19.5,40.25,2015,"PRT","09D0","COE",0.27
-19.5,40.25,2015,"PRT","09D0","JDP",0.15
-19.5,40.25,2015,"PRT","09D0","WRF",0.09
-9.5,40.25,2015,"PRT","09E0","ALF",1.55
-9.5,40.25,2015,"PRT","09E0","ANE",1.42
-9.5,40.25,2015,"PRT","09E0","ANF",11.91
-9.5,40.25,2015,"PRT","09E0","BRF",4.44
-9.5,40.25,2015,"PRT","09E0","BSF",180.06
-9.5,40.25,2015,"PRT","09E0","BSS",0.15
-9.5,40.25,2015,"PRT","09E0","COE",9.56
-9.5,40.25,2015,"PRT","09E0","CRE",0.07
-9.5,40.25,2015,"PRT","09E0","DGS",0.4
-9.5,40.25,2015,"PRT","09E0","FLX",0.49
-9.5,40.25,2015,"PRT","09E0","FOX",0.88
-9.5,40.25,2015,"PRT","09E0","GAG",1.1
-9.5,40.25,2015,"PRT","09E0","HKE",227.9
-9.5,40.25,2015,"PRT","09E0","JAX",1930.24
-9.5,40.25,2015,"PRT","09E0","MAC",568.3
-9.5,40.25,2015,"PRT","09E0","NEP",0.02
-9.5,40.25,2015,"PRT","09E0","POK",0.1
-9.5,40.25,2015,"PRT","09E0","POL",1.34
-9.5,40.25,2015,"PRT","09E0","RAJ",64.38
-9.5,40.25,2015,"PRT","09E0","RED",0.91
-9.5,40.25,2015,"PRT","09E0","SAN",3.77
-9.5,40.25,2015,"PRT","09E0","SBL",0
-9.5,40.25,2015,"PRT","09E0","SBR",5.89
-9.5,40.25,2015,"PRT","09E0","SCR",0.04
-9.5,40.25,2015,"PRT","09E0","SFS",0.61
-9.5,40.25,2015,"PRT","09E0","SOL",27.18
-9.5,40.25,2015,"PRT","09E0","SWO",1.01
-9.5,40.25,2015,"PRT","09E0","TUR",1.99
-9.5,40.25,2015,"PRT","09E0","WHB",133.47
-9.5,40.25,2015,"PRT","09E0","WHG",0.26
-9.5,40.25,2015,"PRT","09E0","WIT",0.15
-9.5,40.25,2015,"PRT","09E0","WRF",0.31
-8.5,40.25,2015,"PRT","09E1","ANE",0.33
-8.5,40.25,2015,"PRT","09E1","ANF",0.23
-8.5,40.25,2015,"PRT","09E1","BRF",0.06
-8.5,40.25,2015,"PRT","09E1","BSS",0.87
-8.5,40.25,2015,"PRT","09E1","COE",0.61
-8.5,40.25,2015,"PRT","09E1","DGS",0.03
-8.5,40.25,2015,"PRT","09E1","FLX",2.19
-8.5,40.25,2015,"PRT","09E1","FOX",0
-8.5,40.25,2015,"PRT","09E1","HKE",10.75
-8.5,40.25,2015,"PRT","09E1","JAX",152.25
-8.5,40.25,2015,"PRT","09E1","MAC",27.63
-8.5,40.25,2015,"PRT","09E1","POK",0
-8.5,40.25,2015,"PRT","09E1","RAJ",7.82
-8.5,40.25,2015,"PRT","09E1","SAN",3.84
-8.5,40.25,2015,"PRT","09E1","SBR",0.01
-8.5,40.25,2015,"PRT","09E1","SCR",0.19
-8.5,40.25,2015,"PRT","09E1","SOL",12.25
-8.5,40.25,2015,"PRT","09E1","SWO",0.02
-8.5,40.25,2015,"PRT","09E1","TUR",0.72
-8.5,40.25,2015,"PRT","09E1","WHB",2.04
-8.5,40.25,2015,"PRT","09E1","WHG",0.01
-8.5,40.25,2015,"PRT","09E1","WRF",0
-28.5,40.75,2015,"PRT","10C1","BRF",0.03
-28.5,40.75,2015,"PRT","10C1","RIB",0.01
-28.5,40.75,2015,"PRT","10C1","SBR",0.78
-28.5,40.75,2015,"PRT","10C1","BYS",0.06
-22.5,40.75,2015,"PRT","10C7","BRF",0.02
-9.5,40.75,2015,"PRT","10E0","ALF",1.23
-9.5,40.75,2015,"PRT","10E0","ANE",0.06
-9.5,40.75,2015,"PRT","10E0","ANF",5.01
-9.5,40.75,2015,"PRT","10E0","BLI",0.01
-9.5,40.75,2015,"PRT","10E0","BRF",11.35
-9.5,40.75,2015,"PRT","10E0","BSF",335.73
-9.5,40.75,2015,"PRT","10E0","BSS",0.14
-9.5,40.75,2015,"PRT","10E0","COE",17.44
-9.5,40.75,2015,"PRT","10E0","EPI",0.72
-9.5,40.75,2015,"PRT","10E0","FLX",0.58
-9.5,40.75,2015,"PRT","10E0","FOX",1.29
-9.5,40.75,2015,"PRT","10E0","HKE",72.5
-9.5,40.75,2015,"PRT","10E0","JAX",674.32
-9.5,40.75,2015,"PRT","10E0","LIN",0.02
-9.5,40.75,2015,"PRT","10E0","MAC",170.64
-9.5,40.75,2015,"PRT","10E0","POK",0.02
-9.5,40.75,2015,"PRT","10E0","RAJ",29.3
-9.5,40.75,2015,"PRT","10E0","RED",0.63
-9.5,40.75,2015,"PRT","10E0","SAN",1.65
-9.5,40.75,2015,"PRT","10E0","SBR",4.73
-9.5,40.75,2015,"PRT","10E0","SCR",0.01
-9.5,40.75,2015,"PRT","10E0","SFS",0.3
-9.5,40.75,2015,"PRT","10E0","SHO",0.04
-9.5,40.75,2015,"PRT","10E0","SOL",9.24
-9.5,40.75,2015,"PRT","10E0","SWO",1.04
-9.5,40.75,2015,"PRT","10E0","TUR",0.69
-9.5,40.75,2015,"PRT","10E0","WHB",88.23
-9.5,40.75,2015,"PRT","10E0","WHG",0.36
-9.5,40.75,2015,"PRT","10E0","WIT",0.17
-9.5,40.75,2015,"PRT","10E0","WRF",0.22
-8.5,40.75,2015,"PRT","10E1","ALB",0.01
-8.5,40.75,2015,"PRT","10E1","ANE",0.27
-8.5,40.75,2015,"PRT","10E1","ANF",1.23
-8.5,40.75,2015,"PRT","10E1","BRF",2.685
-8.5,40.75,2015,"PRT","10E1","BSF",20.6
-8.5,40.75,2015,"PRT","10E1","BSS",5.54
-8.5,40.75,2015,"PRT","10E1","COE",15.79
-8.5,40.75,2015,"PRT","10E1","CRE",0
-8.5,40.75,2015,"PRT","10E1","EPI",0.4
-8.5,40.75,2015,"PRT","10E1","FLX",10.35
-8.5,40.75,2015,"PRT","10E1","FOX",0
-8.5,40.75,2015,"PRT","10E1","GFB",0.1
-8.5,40.75,2015,"PRT","10E1","HKE",13.35
-8.5,40.75,2015,"PRT","10E1","JAX",530.04
-8.5,40.75,2015,"PRT","10E1","JDP",0.1
-8.5,40.75,2015,"PRT","10E1","MAC",157.52
-8.5,40.75,2015,"PRT","10E1","RAJ",16.47
-8.5,40.75,2015,"PRT","10E1","SAL",0
-8.5,40.75,2015,"PRT","10E1","SAN",9.04
-8.5,40.75,2015,"PRT","10E1","SBR",0.242
-8.5,40.75,2015,"PRT","10E1","SCR",1.27
-8.5,40.75,2015,"PRT","10E1","SOL",24.2
-8.5,40.75,2015,"PRT","10E1","TUR",1.01
-8.5,40.75,2015,"PRT","10E1","WHB",13.13
-8.5,40.75,2015,"PRT","10E1","WHG",0.14
-8.5,40.75,2015,"PRT","10E1","WIT",0.16
-8.5,40.75,2015,"PRT","10E1","WRF",1.19
-8.5,40.75,2015,"PRT","10E1","BXD",0.02
-28.5,41.25,2015,"PRT","11C1","BRF",0.04
-28.5,41.25,2015,"PRT","11C1","SBR",0.26
-9.5,41.25,2015,"PRT","11E0","ALF",0.61
-9.5,41.25,2015,"PRT","11E0","ANF",6.48
-9.5,41.25,2015,"PRT","11E0","BRF",6.75
-9.5,41.25,2015,"PRT","11E0","BSF",93.55
-9.5,41.25,2015,"PRT","11E0","BSS",2.46
-9.5,41.25,2015,"PRT","11E0","COE",33.7
-9.5,41.25,2015,"PRT","11E0","DCA",0.14
-9.5,41.25,2015,"PRT","11E0","FLX",2.81
-9.5,41.25,2015,"PRT","11E0","FOX",2.04
-9.5,41.25,2015,"PRT","11E0","HKE",82.87
-9.5,41.25,2015,"PRT","11E0","JAX",351.39
-9.5,41.25,2015,"PRT","11E0","MAC",172.6
-9.5,41.25,2015,"PRT","11E0","NEP",0.03
-9.5,41.25,2015,"PRT","11E0","POL",0.39
-9.5,41.25,2015,"PRT","11E0","RAJ",49.83
-9.5,41.25,2015,"PRT","11E0","RED",0.73
-9.5,41.25,2015,"PRT","11E0","SBR",3.15
-9.5,41.25,2015,"PRT","11E0","SCR",0.17
-9.5,41.25,2015,"PRT","11E0","SFS",0.12
-9.5,41.25,2015,"PRT","11E0","SHO",0.05
-9.5,41.25,2015,"PRT","11E0","SOL",14.37
-9.5,41.25,2015,"PRT","11E0","SWO",0.73
-9.5,41.25,2015,"PRT","11E0","TUR",1.04
-9.5,41.25,2015,"PRT","11E0","WHB",213.17
-9.5,41.25,2015,"PRT","11E0","WHG",1.7
-9.5,41.25,2015,"PRT","11E0","WIT",0.36
-9.5,41.25,2015,"PRT","11E0","WRF",0.4
-8.5,41.25,2015,"PRT","11E1","ANF",1.36
-8.5,41.25,2015,"PRT","11E1","BRF",0.09
-8.5,41.25,2015,"PRT","11E1","BSS",0.47
-8.5,41.25,2015,"PRT","11E1","COE",8.87
-8.5,41.25,2015,"PRT","11E1","FLX",2.22
-8.5,41.25,2015,"PRT","11E1","FOX",0
-8.5,41.25,2015,"PRT","11E1","HKE",13.52
-8.5,41.25,2015,"PRT","11E1","JAX",38.93
-8.5,41.25,2015,"PRT","11E1","MAC",18.04
-8.5,41.25,2015,"PRT","11E1","POL",0.32
-8.5,41.25,2015,"PRT","11E1","RAJ",10.66
-8.5,41.25,2015,"PRT","11E1","SAN",0.01
-8.5,41.25,2015,"PRT","11E1","SBR",0.2
-8.5,41.25,2015,"PRT","11E1","SCR",0.3
-8.5,41.25,2015,"PRT","11E1","SOL",11.36
-8.5,41.25,2015,"PRT","11E1","WHB",3.29
-8.5,41.25,2015,"PRT","11E1","WHG",0.04
-8.5,41.25,2015,"PRT","11E1","WIT",0.2
-8.5,41.25,2015,"PRT","11E1","WRF",0
-9.5,41.75,2015,"PRT","12E0","ALF",0.69
-9.5,41.75,2015,"PRT","12E0","ANF",7.14
-9.5,41.75,2015,"PRT","12E0","BET",0.2
-9.5,41.75,2015,"PRT","12E0","BRF",9.2
-9.5,41.75,2015,"PRT","12E0","BSS",0.7
-9.5,41.75,2015,"PRT","12E0","COE",17.84
-9.5,41.75,2015,"PRT","12E0","CSH",0.3
-9.5,41.75,2015,"PRT","12E0","FLX",0.16
-9.5,41.75,2015,"PRT","12E0","FOX",1.38
-9.5,41.75,2015,"PRT","12E0","GFB",0.14
-9.5,41.75,2015,"PRT","12E0","HKE",39.45
-9.5,41.75,2015,"PRT","12E0","JAX",266.32
-9.5,41.75,2015,"PRT","12E0","MAC",308.21
-9.5,41.75,2015,"PRT","12E0","NEP",0.5
-9.5,41.75,2015,"PRT","12E0","POL",0.28
-9.5,41.75,2015,"PRT","12E0","RAJ",28.38
-9.5,41.75,2015,"PRT","12E0","RED",0.12
-9.5,41.75,2015,"PRT","12E0","SBR",1.05
-9.5,41.75,2015,"PRT","12E0","SCR",0
-9.5,41.75,2015,"PRT","12E0","SFS",0.22
-9.5,41.75,2015,"PRT","12E0","SHO",0.34
-9.5,41.75,2015,"PRT","12E0","SOL",14.27
-9.5,41.75,2015,"PRT","12E0","SWO",0.19
-9.5,41.75,2015,"PRT","12E0","TUR",0.05
-9.5,41.75,2015,"PRT","12E0","WHB",155.2
-9.5,41.75,2015,"PRT","12E0","WHG",8.84
-9.5,41.75,2015,"PRT","12E0","WIT",0.71
-9.5,41.75,2015,"PRT","12E0","WRF",0.191
-8.5,41.75,2015,"PRT","12E1","ANF",2.14
-8.5,41.75,2015,"PRT","12E1","BRF",0.17
-8.5,41.75,2015,"PRT","12E1","BSS",3.08
-8.5,41.75,2015,"PRT","12E1","COE",16.79
-8.5,41.75,2015,"PRT","12E1","FLX",1.34
-8.5,41.75,2015,"PRT","12E1","FOX",0.02
-8.5,41.75,2015,"PRT","12E1","HKE",2.96
-8.5,41.75,2015,"PRT","12E1","JAX",2.73
-8.5,41.75,2015,"PRT","12E1","MAC",0.07
-8.5,41.75,2015,"PRT","12E1","POL",2.09
-8.5,41.75,2015,"PRT","12E1","RAJ",6.69
-8.5,41.75,2015,"PRT","12E1","SBR",0.01
-8.5,41.75,2015,"PRT","12E1","SCE",0.03
-8.5,41.75,2015,"PRT","12E1","SCR",0.01
-8.5,41.75,2015,"PRT","12E1","SOL",4.84
-8.5,41.75,2015,"PRT","12E1","TUR",0.43
-8.5,41.75,2015,"PRT","12E1","WHG",4.45
-8.5,41.75,2015,"PRT","12E1","WIT",0.34
-8.5,41.75,2015,"PRT","12E1","POC",0.01
-15.5,42.25,2015,"PRT","13D4","BRF",0.115
-15.5,42.25,2015,"PRT","13D4","COE",1.64
-15.5,42.25,2015,"PRT","13D4","GFB",0.06
-15.5,42.25,2015,"PRT","13D4","WRF",0.585
-15.5,42.25,2015,"PRT","13D4","BXD",0.078
-9.5,42.25,2015,"PRT","13E0","ANF",0.46
-9.5,42.25,2015,"PRT","13E0","BRF",0.03
-9.5,42.25,2015,"PRT","13E0","HKE",6.24
-9.5,42.25,2015,"PRT","13E0","JAX",63.17
-9.5,42.25,2015,"PRT","13E0","MAC",19.82
-9.5,42.25,2015,"PRT","13E0","NEP",0.03
-9.5,42.25,2015,"PRT","13E0","POL",0.04
-9.5,42.25,2015,"PRT","13E0","RAJ",0.05
-9.5,42.25,2015,"PRT","13E0","SOL",0.07
-9.5,42.25,2015,"PRT","13E0","WHB",79.39
-9.5,42.25,2015,"PRT","13E0","WHG",0.05
-8.5,42.25,2015,"PRT","13E1","ANF",0.08
-8.5,42.25,2015,"PRT","13E1","BRF",0.04
-8.5,42.25,2015,"PRT","13E1","BSS",0.84
-8.5,42.25,2015,"PRT","13E1","HKE",0.28
-8.5,42.25,2015,"PRT","13E1","JAX",0.8
-8.5,42.25,2015,"PRT","13E1","RAJ",0.16
